"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.1,33,"SVP",0.5,0.125,0.2,2,0.015558348623277
"up",0.1,33,"SVP (BIC)",0.5,0.125,0.2,2,0.015558348623277
"up",0.1,34,"PELT",0.5,0.125,0.2,2,0.0155651222503838
"up",0.1,34,"SVP",0.5,0.125,0.2,2,0.0155651222503838
"up",0.1,34,"SVP (BIC)",0.5,0.125,0.2,2,0.0155651222503838
"up",0.1,35,"PELT",0.5,0.125,0.2,2,0.0161504258942657
"up",0.1,35,"SVP",0.5,0.125,0.2,2,0.0161504258942657
"up",0.1,35,"SVP (BIC)",0.5,0.125,0.2,2,0.0161504258942657
"up",0.1,36,"PELT",0.5,0.125,0.2,2,0.0169933962376058
"up",0.1,36,"SVP",0.5,0.125,0.2,2,0.0169933962376058
"up",0.1,36,"SVP (BIC)",0.5,0.125,0.2,2,0.0169933962376058
"up",0.1,37,"PELT",1,0.25,0.4,2,0.0135895767484705
"up",0.1,37,"SVP",1,0.25,0.4,2,0.0135895767484705
"up",0.1,37,"SVP (BIC)",1,0.25,0.4,2,0.0135895767484705
"up",0.1,38,"PELT",0.5,0.125,0.2,2,0.0220151220015656
"up",0.1,38,"SVP",0.5,0.125,0.2,2,0.0220151220015656
"up",0.1,38,"SVP (BIC)",0.5,0.125,0.2,2,0.0220151220015656
"up",0.1,39,"PELT",0.5,0.125,0.2,2,0.0170978866868601
"up",0.1,39,"SVP",0.5,0.125,0.2,2,0.0170978866868601
"up",0.1,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0525933612357225
"up",0.1,40,"PELT",0.5,0.125,0.2,2,0.0208253341340936
"up",0.1,40,"SVP",0.5,0.125,0.2,2,0.0208253341340936
"up",0.1,40,"SVP (BIC)",0.5,0.125,0.2,2,0.0208253341340936
"up",0.1,41,"PELT",0.5,0.125,0.2,2,0.0173305583335106
"up",0.1,41,"SVP",0.5,0.125,0.2,2,0.0173305583335106
"up",0.1,41,"SVP (BIC)",0.5,0.125,0.2,2,0.0173305583335106
"up",0.1,42,"PELT",0.5,0.125,0.2,2,0.01513663799514
"up",0.1,42,"SVP",0.5,0.125,0.2,2,0.01513663799514
"up",0.1,42,"SVP (BIC)",0.5,0.125,0.2,2,0.01513663799514
"up",0.1,43,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0167780868251087
"up",0.1,43,"SVP",0.5,0.125,0.2,2,0.0159128283133486
"up",0.1,43,"SVP (BIC)",0.5,0.125,0.2,2,0.0159128283133486
"up",0.1,44,"PELT",0.5,0.125,0.2,2,0.0147987240159557
"up",0.1,44,"SVP",0.5,0.125,0.2,2,0.0147987240159557
"up",0.1,44,"SVP (BIC)",0.5,0.125,0.2,2,0.0147987240159557
"up",0.1,45,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.00786805734213237
"up",0.1,45,"SVP",0.5,0.125,0.2,2,0.0199329016284107
"up",0.1,45,"SVP (BIC)",0.5,0.125,0.2,2,0.0199329016284107
"up",0.1,46,"PELT",0.5,0.125,0.2,2,0.017205005596683
"up",0.1,46,"SVP",0.5,0.125,0.2,2,0.017205005596683
"up",0.1,46,"SVP (BIC)",0.5,0.125,0.2,2,0.017205005596683
"up",0.1,47,"PELT",1,0.25,0.4,2,0.0205603205509955
"up",0.1,47,"SVP",1,0.25,0.4,2,0.0205603205509955
"up",0.1,47,"SVP (BIC)",1,0.25,0.4,2,0.0205603205509955
"up",0.1,48,"PELT",0.5,0.125,0.2,2,0.0135376214824335
"up",0.1,48,"SVP",0.5,0.125,0.2,2,0.0135376214824335
"up",0.1,48,"SVP (BIC)",0.5,0.125,0.2,2,0.0135376214824335
"up",0.1,49,"PELT",0.5,0.125,0.2,2,0.0165874292380722
"up",0.1,49,"SVP",0.5,0.125,0.2,2,0.0165874292380722
"up",0.1,49,"SVP (BIC)",0.5,0.125,0.2,2,0.0165874292380722
"up",0.1,50,"PELT",0.5,0.125,0.2,2,0.0158804365946025
"up",0.1,50,"SVP",0.5,0.125,0.2,2,0.0158804365946025
"up",0.1,50,"SVP (BIC)",0.5,0.125,0.2,2,0.0158804365946025
"up",0.1,51,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0229220271093288
"up",0.1,51,"SVP",0.5,0.125,0.2,2,0.020325415894831
"up",0.1,51,"SVP (BIC)",0.5,0.125,0.2,2,0.020325415894831
"up",0.1,52,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.00783284733010327
"up",0.1,52,"SVP",0.5,0.125,0.2,2,0.0205221595076348
"up",0.1,52,"SVP (BIC)",0.5,0.125,0.2,2,0.0205221595076348
"up",0.1,53,"PELT",0.5,0.125,0.2,2,0.0163250359092423
"up",0.1,53,"SVP",0.5,0.125,0.2,2,0.0163250359092423
"up",0.1,53,"SVP (BIC)",0.5,0.125,0.2,2,0.0163250359092423
"up",0.1,54,"PELT",0.5,0.125,0.2,2,0.0283824927829076
"up",0.1,54,"SVP",0.5,0.125,0.2,2,0.0283824927829076
"up",0.1,54,"SVP (BIC)",0.5,0.125,0.2,2,0.0283824927829076
"up",0.1,55,"PELT",0.5,0.125,0.2,2,0.0168692420651505
"up",0.1,55,"SVP",0.5,0.125,0.2,2,0.0168692420651505
"up",0.1,55,"SVP (BIC)",0.5,0.125,0.2,2,0.0168692420651505
"up",0.1,56,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0477614355420615
"up",0.1,56,"SVP",0.5,0.125,0.2,2,0.0229940421566743
"up",0.1,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0227788907367363
"up",0.1,57,"PELT",0.5,0.125,0.2,2,0.0164755111178377
"up",0.1,57,"SVP",0.5,0.125,0.2,2,0.0164755111178377
"up",0.1,57,"SVP (BIC)",0.5,0.125,0.2,2,0.0164755111178377
"up",0.1,58,"PELT",0.5,0.125,0.2,2,0.0148914842706935
"up",0.1,58,"SVP",0.5,0.125,0.2,2,0.0148914842706935
"up",0.1,58,"SVP (BIC)",0.5,0.125,0.2,2,0.0148914842706935
"up",0.1,59,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0123924398273783
"up",0.1,59,"SVP",0.5,0.125,0.2,2,0.0180593802158814
"up",0.1,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0180593802158814
"up",0.1,60,"PELT",0.5,0.125,0.2,2,0.0133808256049735
"up",0.1,60,"SVP",0.5,0.125,0.2,2,0.0133808256049735
"up",0.1,60,"SVP (BIC)",0.5,0.125,0.2,2,0.0133808256049735
"up",0.1,61,"PELT",0.5,0.125,0.2,2,0.0175193339589536
"up",0.1,61,"SVP",0.5,0.125,0.2,2,0.0175193339589536
"up",0.1,61,"SVP (BIC)",0.5,0.125,0.2,2,0.0175193339589536
"up",0.1,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0125425981551419
"up",0.1,62,"SVP",0.5,0.125,0.2,2,0.0206772850048465
"up",0.1,62,"SVP (BIC)",0.5,0.125,0.2,2,0.0206772850048465
"up",0.1,63,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0166053452307341
"up",0.1,63,"SVP",0.5,0.125,0.2,2,0.0149193845463388
"up",0.1,63,"SVP (BIC)",0.5,0.125,0.2,2,0.0168003598091995
"up",0.1,64,"PELT",0.5,0.125,0.2,2,0.0225337548131056
"up",0.1,64,"SVP",0.5,0.125,0.2,2,0.0225337548131056
"up",0.1,64,"SVP (BIC)",0.5,0.125,0.2,2,0.0225337548131056
"up",0.1,65,"PELT",0.5,0.125,0.2,2,0.0218205405580582
"up",0.1,65,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0153350869201466
"up",0.1,65,"SVP (BIC)",0.5,0.125,0.2,2,0.0218205405580582
"up",0.1,66,"PELT",0.5,0.125,0.2,2,0.016424233172032
"up",0.1,66,"SVP",0.5,0.125,0.2,2,0.0151869593946633
"up",0.1,66,"SVP (BIC)",0.5,0.125,0.2,2,0.016424233172032
"up",0.1,67,"PELT",1,0.25,0.4,2,0.0161975915515158
"up",0.1,67,"SVP",1,0.25,0.4,2,0.0161975915515158
"up",0.1,67,"SVP (BIC)",1,0.25,0.4,2,0.0161975915515158
"up",0.1,68,"PELT",0.5,0.125,0.2,2,0.0191678398073558
"up",0.1,68,"SVP",0.5,0.125,0.2,2,0.0191678398073558
"up",0.1,68,"SVP (BIC)",0.5,0.125,0.2,2,0.0191678398073558
"up",0.1,69,"PELT",0.5,0.125,0.2,2,0.0237359102348445
"up",0.1,69,"SVP",0.5,0.125,0.2,2,0.0237359102348445
"up",0.1,69,"SVP (BIC)",0.5,0.125,0.2,2,0.0237359102348445
"up",0.1,70,"PELT",0.5,0.125,0.2,2,0.0183099227789191
"up",0.1,70,"SVP",0.5,0.125,0.2,2,0.0172762070896146
"up",0.1,70,"SVP (BIC)",0.5,0.125,0.2,2,0.0183099227789191
"up",0.1,71,"PELT",0.5,0.125,0.2,2,0.0140198160435798
"up",0.1,71,"SVP",0.5,0.125,0.2,2,0.0140198160435798
"up",0.1,71,"SVP (BIC)",0.5,0.125,0.2,2,0.0140198160435798
"up",0.1,72,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.00891773272623703
"up",0.1,72,"SVP",0.5,0.125,0.2,2,0.0230543879927843
"up",0.1,72,"SVP (BIC)",0.5,0.125,0.2,2,0.0230543879927843
"up",0.1,73,"PELT",0.5,0.125,0.2,2,0.0197780776235348
"up",0.1,73,"SVP",0.5,0.125,0.2,2,0.0197780776235348
"up",0.1,73,"SVP (BIC)",0.5,0.125,0.2,2,0.0197780776235348
"up",0.1,74,"PELT",0.5,0.125,0.2,2,0.0225435207654584
"up",0.1,74,"SVP",0.5,0.125,0.2,2,0.0225435207654584
"up",0.1,74,"SVP (BIC)",0.5,0.125,0.2,2,0.0225435207654584
"up",0.1,75,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0196424646558703
"up",0.1,75,"SVP",0.5,0.125,0.2,2,0.0374352364181504
"up",0.1,75,"SVP (BIC)",0.5,0.125,0.2,2,0.0374352364181504
"up",0.1,76,"PELT",0.5,0.125,0.2,2,0.0190004390356855
"up",0.1,76,"SVP",0.5,0.125,0.2,2,0.0190004390356855
"up",0.1,76,"SVP (BIC)",0.5,0.125,0.2,2,0.0190004390356855
"up",0.1,77,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.00964120140477464
"up",0.1,77,"SVP",0.5,0.125,0.2,2,0.025241780826568
"up",0.1,77,"SVP (BIC)",0.5,0.125,0.2,2,0.025241780826568
"up",0.1,78,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0253005801371341
"up",0.1,78,"SVP",0.5,0.125,0.2,2,0.0242826114489605
"up",0.1,78,"SVP (BIC)",0.5,0.125,0.2,2,0.0242826114489605
"up",0.1,79,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0172114751810158
"up",0.1,79,"SVP",0.5,0.125,0.2,2,0.0159847172026811
"up",0.1,79,"SVP (BIC)",0.5,0.125,0.2,2,0.0305463628701807
"up",0.1,80,"PELT",0.5,0.125,0.2,2,0.0202789337085922
"up",0.1,80,"SVP",0.5,0.125,0.2,2,0.0202789337085922
"up",0.1,80,"SVP (BIC)",0.5,0.125,0.2,2,0.0202789337085922
"up",0.1,81,"PELT",0.5,0.125,0.2,2,0.0134712312524315
"up",0.1,81,"SVP",0.5,0.125,0.2,2,0.0134712312524315
"up",0.1,81,"SVP (BIC)",0.5,0.125,0.2,2,0.0134712312524315
"up",0.1,82,"PELT",0.5,0.125,0.2,2,0.0165451658792203
"up",0.1,82,"SVP",0.5,0.125,0.2,2,0.0165451658792203
"up",0.1,82,"SVP (BIC)",0.5,0.125,0.2,2,0.0165451658792203
"up",0.1,83,"PELT",0.5,0.125,0.2,2,0.0211517724227111
"up",0.1,83,"SVP",0.5,0.125,0.2,2,0.0211517724227111
"up",0.1,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0211517724227111
"up",0.1,84,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0169636501471304
"up",0.1,84,"SVP",0.5,0.125,0.2,2,0.0201637062341895
"up",0.1,84,"SVP (BIC)",0.5,0.125,0.2,2,0.0201637062341895
"up",0.1,85,"PELT",1,0.25,0.4,2,0.015821901421676
"up",0.1,85,"SVP",1,0.25,0.4,2,0.015821901421676
"up",0.1,85,"SVP (BIC)",1,0.25,0.4,2,0.015821901421676
"up",0.1,86,"PELT",0.5,0.125,0.2,2,0.0158102742149004
"up",0.1,86,"SVP",0.5,0.125,0.2,2,0.0158102742149004
"up",0.1,86,"SVP (BIC)",0.5,0.125,0.2,2,0.0158102742149004
"up",0.1,87,"PELT",0.5,0.125,0.2,2,0.0164454143032856
"up",0.1,87,"SVP",0.5,0.125,0.2,2,0.0164454143032856
"up",0.1,87,"SVP (BIC)",0.5,0.125,0.2,2,0.0164454143032856
"up",0.1,88,"PELT",0.5,0.125,0.2,2,0.0207641857644133
"up",0.1,88,"SVP",0.5,0.125,0.2,2,0.0207641857644133
"up",0.1,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0207641857644133
"up",0.1,89,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0150407692846118
"up",0.1,89,"SVP",0.5,0.125,0.2,2,0.0204161052676125
"up",0.1,89,"SVP (BIC)",0.5,0.125,0.2,2,0.0204161052676125
"up",0.1,90,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.00968121673206626
"up",0.1,90,"SVP",0.5,0.125,0.2,2,0.0181240473076841
"up",0.1,90,"SVP (BIC)",0.5,0.125,0.2,2,0.0181240473076841
"up",0.1,91,"PELT",0.5,0.125,0.2,2,0.0150414636284941
"up",0.1,91,"SVP",0.5,0.125,0.2,2,0.0150414636284941
"up",0.1,91,"SVP (BIC)",0.5,0.125,0.2,2,0.0150414636284941
"up",0.1,92,"PELT",0.5,0.125,0.2,2,0.0178991433908688
"up",0.1,92,"SVP",0.5,0.125,0.2,2,0.0178991433908688
"up",0.1,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0178991433908688
"up",0.1,93,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0209848348359035
"up",0.1,93,"SVP",0.5,0.125,0.2,2,0.0153574888578354
"up",0.1,93,"SVP (BIC)",0.5,0.125,0.2,2,0.0153574888578354
"up",0.1,94,"PELT",0.5,0.125,0.2,2,0.0250549844129283
"up",0.1,94,"SVP",0.5,0.125,0.2,2,0.0250549844129283
"up",0.1,94,"SVP (BIC)",0.5,0.125,0.2,2,0.0250549844129283
"up",0.1,95,"PELT",0.5,0.125,0.2,2,0.0182821164243425
"up",0.1,95,"SVP",0.5,0.125,0.2,2,0.0182821164243425
"up",0.1,95,"SVP (BIC)",0.5,0.125,0.2,2,0.0182821164243425
"up",0.1,96,"PELT",0.5,0.125,0.2,2,0.0179282509242854
"up",0.1,96,"SVP",0.5,0.125,0.2,2,0.0179282509242854
"up",0.1,96,"SVP (BIC)",0.5,0.125,0.2,2,0.0179282509242854
"up",0.1,97,"PELT",0.5,0.125,0.2,2,0.0228791692285676
"up",0.1,97,"SVP",0.5,0.125,0.2,2,0.0228791692285676
"up",0.1,97,"SVP (BIC)",0.5,0.125,0.2,2,0.0228791692285676
"up",0.1,98,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0131916662640546
"up",0.1,98,"SVP",0.5,0.125,0.2,2,0.0181405837618788
"up",0.1,98,"SVP (BIC)",0.5,0.125,0.2,2,0.0181405837618788
"up",0.1,99,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0111313196518624
"up",0.1,99,"SVP",0.5,0.125,0.2,2,0.0208275640258684
"up",0.1,99,"SVP (BIC)",0.5,0.125,0.2,2,0.0208275640258684
"up",0.1,100,"PELT",0.5,0.125,0.2,2,0.0149140441685562
"up",0.1,100,"SVP",0.5,0.125,0.2,2,0.0149140441685562
"up",0.1,100,"SVP (BIC)",0.5,0.125,0.2,2,0.0149140441685562
"updown",0.1,1,"PELT",1,0.125,0.222222222222222,1,0.00276282953300512
"updown",0.1,1,"SVP",1,0.125,0.222222222222222,1,0.00276282953300512
"updown",0.1,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00276282953300512
"updown",0.1,2,"PELT",1,0.125,0.222222222222222,1,0.00250246475564054
"updown",0.1,2,"SVP",1,0.125,0.222222222222222,1,0.00250246475564054
"updown",0.1,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250246475564054
"updown",0.1,3,"PELT",1,0.125,0.222222222222222,1,0.00347611346669805
"updown",0.1,3,"SVP",1,0.125,0.222222222222222,1,0.00347611346669805
"updown",0.1,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00347611346669805
"updown",0.1,4,"PELT",1,0.125,0.222222222222222,1,0.00259223570305709
"updown",0.1,4,"SVP",1,0.125,0.222222222222222,1,0.00259223570305709
"updown",0.1,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00259223570305709
"updown",0.1,5,"PELT",1,0.125,0.222222222222222,1,0.0025344374758617
"updown",0.1,5,"SVP",1,0.125,0.222222222222222,1,0.0025344374758617
"updown",0.1,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0025344374758617
"updown",0.1,6,"PELT",1,0.125,0.222222222222222,1,0.00401616949978142
"updown",0.1,6,"SVP",1,0.125,0.222222222222222,1,0.00401616949978142
"updown",0.1,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00401616949978142
"updown",0.1,7,"PELT",1,0.125,0.222222222222222,1,0.00272530967125737
"updown",0.1,7,"SVP",1,0.125,0.222222222222222,1,0.00272530967125737
"updown",0.1,7,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00272530967125737
"updown",0.1,8,"PELT",1,0.125,0.222222222222222,1,0.00302284795735667
"updown",0.1,8,"SVP",1,0.125,0.222222222222222,1,0.00302284795735667
"updown",0.1,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00302284795735667
"updown",0.1,9,"PELT",1,0.125,0.222222222222222,1,0.00296366170044745
"updown",0.1,9,"SVP",1,0.125,0.222222222222222,1,0.00296366170044745
"updown",0.1,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00296366170044745
"updown",0.1,10,"PELT",1,0.125,0.222222222222222,1,0.00281268489127977
"updown",0.1,10,"SVP",1,0.125,0.222222222222222,1,0.00281268489127977
"updown",0.1,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00281268489127977
"updown",0.1,11,"PELT",1,0.125,0.222222222222222,1,0.00272756493228169
"updown",0.1,11,"SVP",1,0.125,0.222222222222222,1,0.00272756493228169
"updown",0.1,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00272756493228169
"updown",0.1,12,"PELT",1,0.125,0.222222222222222,1,0.00519292009501248
"updown",0.1,12,"SVP",0.5,0.125,0.2,2,0.00683685304678307
"updown",0.1,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00519292009501248
"updown",0.1,13,"PELT",1,0.125,0.222222222222222,1,0.00363471639390687
"updown",0.1,13,"SVP",1,0.125,0.222222222222222,1,0.00363471639390687
"updown",0.1,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00363471639390687
"updown",0.1,14,"PELT",1,0.125,0.222222222222222,1,0.00273679330078409
"updown",0.1,14,"SVP",1,0.125,0.222222222222222,1,0.00273679330078409
"updown",0.1,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00273679330078409
"updown",0.1,15,"PELT",1,0.125,0.222222222222222,1,0.0032466293857367
"updown",0.1,15,"SVP",1,0.125,0.222222222222222,1,0.0032466293857367
"updown",0.1,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0032466293857367
"updown",0.1,16,"PELT",1,0.125,0.222222222222222,1,0.00302576946895456
"updown",0.1,16,"SVP",1,0.125,0.222222222222222,1,0.00302576946895456
"updown",0.1,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00302576946895456
"updown",0.1,17,"PELT",1,0.125,0.222222222222222,1,0.00412551723941775
"updown",0.1,17,"SVP",1,0.125,0.222222222222222,1,0.00412551723941775
"updown",0.1,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00412551723941775
"updown",0.1,18,"PELT",1,0.125,0.222222222222222,1,0.00251850096759261
"updown",0.1,18,"SVP",1,0.125,0.222222222222222,1,0.00251850096759261
"updown",0.1,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00251850096759261
"updown",0.1,19,"PELT",1,0.125,0.222222222222222,1,0.00250290676040114
"updown",0.1,19,"SVP",1,0.125,0.222222222222222,1,0.00250290676040114
"updown",0.1,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250290676040114
"updown",0.1,20,"PELT",1,0.125,0.222222222222222,1,0.00251409911066405
"updown",0.1,20,"SVP",1,0.125,0.222222222222222,1,0.00251409911066405
"updown",0.1,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00251409911066405
"updown",0.1,21,"PELT",1,0.125,0.222222222222222,1,0.0026842349590623
"updown",0.1,21,"SVP",1,0.125,0.222222222222222,1,0.0026842349590623
"updown",0.1,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0026842349590623
"updown",0.1,22,"PELT",1,0.125,0.222222222222222,1,0.00406874464572601
"updown",0.1,22,"SVP",1,0.125,0.222222222222222,1,0.00406874464572601
"updown",0.1,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00406874464572601
"updown",0.1,23,"PELT",1,0.125,0.222222222222222,1,0.00254395217133264
"updown",0.1,23,"SVP",1,0.125,0.222222222222222,1,0.00254395217133264
"updown",0.1,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00254395217133264
"updown",0.1,24,"PELT",1,0.125,0.222222222222222,1,0.00333834003338457
"updown",0.1,24,"SVP",1,0.125,0.222222222222222,1,0.00333834003338457
"updown",0.1,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00333834003338457
"updown",0.1,25,"PELT",1,0.125,0.222222222222222,1,0.0026325460837732
"updown",0.1,25,"SVP",1,0.125,0.222222222222222,1,0.0026325460837732
"updown",0.1,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0026325460837732
"updown",0.1,26,"PELT",1,0.125,0.222222222222222,1,0.00281047885297415
"updown",0.1,26,"SVP",1,0.125,0.222222222222222,1,0.00281047885297415
"updown",0.1,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00281047885297415
"updown",0.1,27,"PELT",1,0.125,0.222222222222222,1,0.00312381751945002
"updown",0.1,27,"SVP",1,0.125,0.222222222222222,1,0.00312381751945002
"updown",0.1,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00312381751945002
"updown",0.1,28,"PELT",1,0.125,0.222222222222222,1,0.00250882337678169
"updown",0.1,28,"SVP",1,0.125,0.222222222222222,1,0.00250882337678169
"updown",0.1,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250882337678169
"updown",0.1,29,"PELT",1,0.125,0.222222222222222,1,0.00253906953343348
"updown",0.1,29,"SVP",1,0.125,0.222222222222222,1,0.00253906953343348
"updown",0.1,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00253906953343348
"updown",0.1,30,"PELT",1,0.125,0.222222222222222,1,0.00260182127840474
"updown",0.1,30,"SVP",0.5,0.125,0.2,2,0.00394346293149783
"updown",0.1,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00260182127840474
"updown",0.1,31,"PELT",1,0.125,0.222222222222222,1,0.0026526801720538
"updown",0.1,31,"SVP",1,0.125,0.222222222222222,1,0.0026526801720538
"updown",0.1,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0026526801720538
"updown",0.1,32,"PELT",1,0.125,0.222222222222222,1,0.00256909276324343
"updown",0.1,32,"SVP",1,0.125,0.222222222222222,1,0.00256909276324343
"updown",0.1,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00256909276324343
"updown",0.1,33,"PELT",1,0.125,0.222222222222222,1,0.00341420154827575
"updown",0.1,33,"SVP",1,0.125,0.222222222222222,1,0.00341420154827575
"updown",0.1,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00341420154827575
"updown",0.1,34,"PELT",1,0.125,0.222222222222222,1,0.00356204812343316
"updown",0.1,34,"SVP",1,0.125,0.222222222222222,1,0.00356204812343316
"updown",0.1,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00356204812343316
"updown",0.1,35,"PELT",1,0.125,0.222222222222222,1,0.0046624276334983
"updown",0.1,35,"SVP",1,0.125,0.222222222222222,1,0.0046624276334983
"updown",0.1,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0046624276334983
"updown",0.1,36,"PELT",1,0.125,0.222222222222222,1,0.00282614116400763
"updown",0.1,36,"SVP",1,0.125,0.222222222222222,1,0.00282614116400763
"updown",0.1,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00282614116400763
"updown",0.1,37,"PELT",1,0.125,0.222222222222222,1,0.00277790664555321
"updown",0.1,37,"SVP",1,0.125,0.222222222222222,1,0.00277790664555321
"updown",0.1,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00277790664555321
"updown",0.1,38,"PELT",1,0.125,0.222222222222222,1,0.00261605923158684
"updown",0.1,38,"SVP",1,0.125,0.222222222222222,1,0.00261605923158684
"updown",0.1,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00261605923158684
"updown",0.1,39,"PELT",1,0.125,0.222222222222222,1,0.00322770239250972
"updown",0.1,39,"SVP",1,0.125,0.222222222222222,1,0.00322770239250972
"updown",0.1,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00322770239250972
"updown",0.1,40,"PELT",1,0.125,0.222222222222222,1,0.00454491988899798
"updown",0.1,40,"SVP",1,0.125,0.222222222222222,1,0.00454491988899798
"updown",0.1,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00454491988899798
"updown",0.1,41,"PELT",1,0.125,0.222222222222222,1,0.00274705156074042
"updown",0.1,41,"SVP",1,0.125,0.222222222222222,1,0.00274705156074042
"updown",0.1,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00274705156074042
"updown",0.1,42,"PELT",1,0.125,0.222222222222222,1,0.00288335680751101
"updown",0.1,42,"SVP",1,0.125,0.222222222222222,1,0.00288335680751101
"updown",0.1,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00288335680751101
"updown",0.1,43,"PELT",1,0.125,0.222222222222222,1,0.00321961930446619
"updown",0.1,43,"SVP",1,0.125,0.222222222222222,1,0.00321961930446619
"updown",0.1,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00321961930446619
