"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.5,48,"SVP",0.4,0.25,0.307692307692308,5,0.0601309674356573
"up",0.5,48,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.111407596812241
"up",0.5,49,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0367270165042236
"up",0.5,49,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0367270165042236
"up",0.5,49,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0635551334707709
"up",0.5,50,"PELT",0.2,0.125,0.153846153846154,5,0.0741307778255537
"up",0.5,50,"SVP",0.2,0.125,0.153846153846154,5,0.0741307778255537
"up",0.5,50,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.110480671006923
"up",0.5,51,"PELT",0.6,0.375,0.461538461538462,5,0.0826077915281964
"up",0.5,51,"SVP",0.6,0.375,0.461538461538462,5,0.0826077915281964
"up",0.5,51,"SVP (BIC)",1,0.5,0.666666666666667,4,0.101960521614138
"up",0.5,52,"PELT",1,0.5,0.666666666666667,4,0.0713711506780343
"up",0.5,52,"SVP",1,0.5,0.666666666666667,4,0.0713711506780343
"up",0.5,52,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0713711506780343
"up",0.5,53,"PELT",0.6,0.375,0.461538461538462,5,0.0644148103817264
"up",0.5,53,"SVP",0.6,0.375,0.461538461538462,5,0.0644148103817264
"up",0.5,53,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.125643543038039
"up",0.5,54,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0523092985663685
"up",0.5,54,"SVP",0.25,0.125,0.166666666666667,4,0.102083606380958
"up",0.5,54,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0794796630314837
"up",0.5,55,"PELT",0.5,0.375,0.428571428571429,6,0.0469647262170705
"up",0.5,55,"SVP",0.4,0.25,0.307692307692308,5,0.069239120712483
"up",0.5,55,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0928977060267455
"up",0.5,56,"PELT",0.8,0.5,0.615384615384615,5,0.0515582768423931
"up",0.5,56,"SVP",0.5,0.25,0.333333333333333,4,0.0811147943856736
"up",0.5,56,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0811147943856736
"up",0.5,57,"PELT",0.2,0.125,0.153846153846154,5,0.0722066058376053
"up",0.5,57,"SVP",0.2,0.125,0.153846153846154,5,0.0722066058376053
"up",0.5,57,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0996931047741512
"up",0.5,58,"PELT",0.2,0.125,0.153846153846154,5,0.0695821988266609
"up",0.5,58,"SVP",0.25,0.125,0.166666666666667,4,0.104602839722391
"up",0.5,58,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.105302905885149
"up",0.5,59,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0576399973286499
"up",0.5,59,"SVP",0.2,0.125,0.153846153846154,5,0.0736070310489981
"up",0.5,59,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.098111251684437
"up",0.5,60,"PELT",0.4,0.25,0.307692307692308,5,0.0629586628380933
"up",0.5,60,"SVP",0.4,0.25,0.307692307692308,5,0.0629586628380933
"up",0.5,60,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.115896521885795
"up",0.5,61,"PELT",0.5,0.375,0.428571428571429,6,0.0404896032331551
"up",0.5,61,"SVP",0.6,0.375,0.461538461538462,5,0.0526571846191446
"up",0.5,61,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.104016929741841
"up",0.5,62,"PELT",0.5,0.375,0.428571428571429,6,0.0468052133097862
"up",0.5,62,"SVP",0.6,0.375,0.461538461538462,5,0.0565431285417261
"up",0.5,62,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.105286714108851
"up",0.5,63,"PELT",0.4,0.25,0.307692307692308,5,0.0650512752991965
"up",0.5,63,"SVP",0.4,0.25,0.307692307692308,5,0.0650512752991965
"up",0.5,63,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.102692783116383
"up",0.5,64,"PELT",0.5,0.25,0.333333333333333,4,0.0766288372810889
"up",0.5,64,"SVP",0.5,0.25,0.333333333333333,4,0.0766288372810889
"up",0.5,64,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0766288372810889
"up",0.5,65,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0560674834323066
"up",0.5,65,"SVP",0.2,0.125,0.153846153846154,5,0.0675829127186796
"up",0.5,65,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0865172888393778
"up",0.5,66,"PELT",0.4,0.25,0.307692307692308,5,0.0586868519056635
"up",0.5,66,"SVP",0.4,0.25,0.307692307692308,5,0.0586868519056635
"up",0.5,66,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0586868519056635
"up",0.5,67,"PELT",0.4,0.25,0.307692307692308,5,0.0681357701320976
"up",0.5,67,"SVP",0.4,0.25,0.307692307692308,5,0.0681357701320976
"up",0.5,67,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0890372342591332
"up",0.5,68,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.05618666457071
"up",0.5,68,"SVP",0.5,0.25,0.333333333333333,4,0.0985133994356334
"up",0.5,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0985133994356334
"up",0.5,69,"PELT",0.6,0.375,0.461538461538462,5,0.0662611839271072
"up",0.5,69,"SVP",0.5,0.25,0.333333333333333,4,0.102361198857554
"up",0.5,69,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.102361198857554
"up",0.5,70,"PELT",0.4,0.25,0.307692307692308,5,0.0561466843174888
"up",0.5,70,"SVP",0.5,0.25,0.333333333333333,4,0.0718015820900267
"up",0.5,70,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0718015820900267
"up",0.5,71,"PELT",0.6,0.375,0.461538461538462,5,0.0613074514569296
"up",0.5,71,"SVP",0.25,0.125,0.166666666666667,4,0.0934195539891667
"up",0.5,71,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0934195539891667
"up",0.5,72,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0497046214818267
"up",0.5,72,"SVP",0.2,0.125,0.153846153846154,5,0.0696838739804752
"up",0.5,72,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0696838739804752
"up",0.5,73,"PELT",0.5,0.375,0.428571428571429,6,0.0569497067354498
"up",0.5,73,"SVP",0.6,0.375,0.461538461538462,5,0.0700561245120977
"up",0.5,73,"SVP (BIC)",0.75,0.375,0.5,4,0.0828503328532311
"up",0.5,74,"PELT",0.4,0.25,0.307692307692308,5,0.0556926521858382
"up",0.5,74,"SVP",0.25,0.125,0.166666666666667,4,0.0811705052132262
"up",0.5,74,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0811705052132262
"up",0.5,75,"PELT",0.4,0.25,0.307692307692308,5,0.072437390882321
"up",0.5,75,"SVP",0.5,0.25,0.333333333333333,4,0.0959655579275604
"up",0.5,75,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0959655579275604
"up",0.5,76,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0435547202615062
"up",0.5,76,"SVP",0.6,0.375,0.461538461538462,5,0.0598298369971739
"up",0.5,76,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0598298369971739
"up",0.5,77,"PELT",0.2,0.125,0.153846153846154,5,0.0605222128008212
"up",0.5,77,"SVP",0.2,0.125,0.153846153846154,5,0.0650284637981258
"up",0.5,77,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0897263660489335
"up",0.5,78,"PELT",0.5,0.375,0.428571428571429,6,0.0541501629535579
"up",0.5,78,"SVP",0.4,0.25,0.307692307692308,5,0.0766725787309404
"up",0.5,78,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.107180296399166
"up",0.5,79,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0548203657695678
"up",0.5,79,"SVP",0.2,0.125,0.153846153846154,5,0.0683922807446532
"up",0.5,79,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.11756846438334
"up",0.5,80,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0671907461409899
"up",0.5,80,"SVP",0.4,0.25,0.307692307692308,5,0.0720313474029358
"up",0.5,80,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0944742127541922
"up",0.5,81,"PELT",0.4,0.25,0.307692307692308,5,0.0631743533811904
"up",0.5,81,"SVP",0.4,0.25,0.307692307692308,5,0.0631743533811904
"up",0.5,81,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.101437929856365
"up",0.5,82,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0482441576362696
"up",0.5,82,"SVP",0.4,0.25,0.307692307692308,5,0.0586153359399436
"up",0.5,82,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0806085621849824
"up",0.5,83,"PELT",0.4,0.25,0.307692307692308,5,0.0596400260782598
"up",0.5,83,"SVP",0.5,0.25,0.333333333333333,4,0.0828717646690321
"up",0.5,83,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0700876067993527
"up",0.5,84,"PELT",0.6,0.375,0.461538461538462,5,0.0636265077233539
"up",0.5,84,"SVP",0.5,0.25,0.333333333333333,4,0.0816643404328158
"up",0.5,84,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0816643404328158
"up",0.5,85,"PELT",0.2,0.125,0.153846153846154,5,0.05966492334827
"up",0.5,85,"SVP",0.2,0.125,0.153846153846154,5,0.05966492334827
"up",0.5,85,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.05966492334827
"up",0.5,86,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0512347699380574
"up",0.5,86,"SVP",0.25,0.125,0.166666666666667,4,0.0888618554401028
"up",0.5,86,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0932775527307747
"up",0.5,87,"PELT",0.5,0.375,0.428571428571429,6,0.0499968922758533
"up",0.5,87,"SVP",0.4,0.25,0.307692307692308,5,0.0687714595563697
"up",0.5,87,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.110052309980342
"up",0.5,88,"PELT",0.5,0.375,0.428571428571429,6,0.0399827245071791
"up",0.5,88,"SVP",0.6,0.375,0.461538461538462,5,0.0561708251380403
"up",0.5,88,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0754498116951712
"up",0.5,89,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0453561803705325
"up",0.5,89,"SVP",0.2,0.125,0.153846153846154,5,0.0670459253159926
"up",0.5,89,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0740325034806671
"up",0.5,90,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0497817946582294
"up",0.5,90,"SVP",0.4,0.25,0.307692307692308,5,0.0734174187609195
"up",0.5,90,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0772511905178783
"up",0.5,91,"PELT",0.4,0.25,0.307692307692308,5,0.0649212830144559
"up",0.5,91,"SVP",0.4,0.25,0.307692307692308,5,0.0649212830144559
"up",0.5,91,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0893033686916023
"up",0.5,92,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0540831614733155
"up",0.5,92,"SVP",0.75,0.375,0.5,4,0.0844675636826222
"up",0.5,92,"SVP (BIC)",0.75,0.375,0.5,4,0.0844675636826222
"up",0.5,93,"PELT",0.6,0.375,0.461538461538462,5,0.055284594512126
"up",0.5,93,"SVP",0.6,0.375,0.461538461538462,5,0.055284594512126
"up",0.5,93,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0750153476000883
"up",0.5,94,"PELT",0.375,0.375,0.375,8,0.0530719922980577
"up",0.5,94,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0542150645601374
"up",0.5,94,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.119208026869681
"up",0.5,95,"PELT",0.2,0.125,0.153846153846154,5,0.069127850998786
"up",0.5,95,"SVP",0.25,0.125,0.166666666666667,4,0.0940548524506838
"up",0.5,95,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0940548524506838
"up",0.5,96,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0469221060156429
"up",0.5,96,"SVP",0.6,0.375,0.461538461538462,5,0.0561287956790444
"up",0.5,96,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0561287956790444
"up",0.5,97,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0761285818373268
"up",0.5,97,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0754667044518572
"up",0.5,97,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0961215165938733
"up",0.5,98,"PELT",0.6,0.375,0.461538461538462,5,0.0584612537990341
"up",0.5,98,"SVP",0.6,0.375,0.461538461538462,5,0.0584612537990341
"up",0.5,98,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0887033036912466
"up",0.5,99,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0435987147614892
"up",0.5,99,"SVP",0.4,0.25,0.307692307692308,5,0.057782559758289
"up",0.5,99,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0760602001807425
"up",0.5,100,"PELT",1,0.625,0.769230769230769,5,0.0579686075493287
"up",0.5,100,"SVP",1,0.625,0.769230769230769,5,0.0579686075493287
"up",0.5,100,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0579686075493287
"updown",0.5,1,"PELT",0.5,0.125,0.2,2,0.061196370394836
"updown",0.5,1,"SVP",0.5,0.125,0.2,2,0.061196370394836
"updown",0.5,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.066657730660648
"updown",0.5,2,"PELT",1,0.25,0.4,2,0.0554354333058864
"updown",0.5,2,"SVP",1,0.25,0.4,2,0.0554354333058864
"updown",0.5,2,"SVP (BIC)",1,0.25,0.4,2,0.0554354333058864
"updown",0.5,3,"PELT",0.5,0.125,0.2,2,0.0568423588772614
"updown",0.5,3,"SVP",0.5,0.125,0.2,2,0.0568423588772614
"updown",0.5,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625853528561091
"updown",0.5,4,"PELT",1,0.125,0.222222222222222,1,0.0651939716571286
"updown",0.5,4,"SVP",0.5,0.125,0.2,2,0.0665499682538783
"updown",0.5,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0651939716571286
"updown",0.5,5,"PELT",0.25,0.125,0.166666666666667,4,0.065004985068759
"updown",0.5,5,"SVP",0.5,0.125,0.2,2,0.0624327814793636
"updown",0.5,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629687931705795
"updown",0.5,6,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0732124552794831
"updown",0.5,6,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0732124552794831
"updown",0.5,6,"SVP (BIC)",0.5,0.125,0.2,2,0.0597984392956237
"updown",0.5,7,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.049817163494023
"updown",0.5,7,"SVP",0.25,0.125,0.166666666666667,4,0.0656682319988024
"updown",0.5,7,"SVP (BIC)",0.5,0.125,0.2,2,0.0605036833950369
"updown",0.5,8,"PELT",1,0.125,0.222222222222222,1,0.0637113865040778
"updown",0.5,8,"SVP",1,0.125,0.222222222222222,1,0.0637113865040778
"updown",0.5,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0637113865040778
"updown",0.5,9,"PELT",0.5,0.125,0.2,2,0.0622778773318379
"updown",0.5,9,"SVP",0.5,0.125,0.2,2,0.0622778773318379
"updown",0.5,9,"SVP (BIC)",0.5,0.125,0.2,2,0.0622778773318379
"updown",0.5,10,"PELT",0.375,0.375,0.375,8,0.0286172845682361
"updown",0.5,10,"SVP",0.5,0.125,0.2,2,0.0607515477191477
"updown",0.5,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625200493532444
"updown",0.5,11,"PELT",1,0.125,0.222222222222222,1,0.0625993257344305
"updown",0.5,11,"SVP",0.5,0.125,0.2,2,0.0650788578432393
"updown",0.5,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625993257344305
"updown",0.5,12,"PELT",0.5,0.125,0.2,2,0.0597939493665303
"updown",0.5,12,"SVP",0.5,0.125,0.2,2,0.0597939493665303
"updown",0.5,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0646005435919493
"updown",0.5,13,"PELT",0.25,0.125,0.166666666666667,4,0.0728611236613873
"updown",0.5,13,"SVP",0.5,0.125,0.2,2,0.0595025089007417
"updown",0.5,13,"SVP (BIC)",0.5,0.125,0.2,2,0.0595025089007417
"updown",0.5,14,"PELT",1,0.125,0.222222222222222,1,0.062934829892167
"updown",0.5,14,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0804954460052968
"updown",0.5,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.062934829892167
"updown",0.5,15,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0549713392388954
"updown",0.5,15,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0661610127386788
"updown",0.5,15,"SVP (BIC)",0.5,0.125,0.2,2,0.068406344108586
"updown",0.5,16,"PELT",1,0.125,0.222222222222222,1,0.0626378422771163
"updown",0.5,16,"SVP",0.5,0.125,0.2,2,0.0594110898623629
"updown",0.5,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626378422771163
"updown",0.5,17,"PELT",1,0.25,0.4,2,0.0545005770228855
"updown",0.5,17,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0525857321357372
"updown",0.5,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626456390214084
"updown",0.5,18,"PELT",0.5,0.5,0.5,8,0.0373240068649166
"updown",0.5,18,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0642016194292867
"updown",0.5,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0691957108532997
"updown",0.5,19,"PELT",0.5,0.25,0.333333333333333,4,0.0540802437622199
"updown",0.5,19,"SVP",0.5,0.125,0.2,2,0.0591478856693517
"updown",0.5,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0633639665554077
"updown",0.5,20,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0509182877365177
"updown",0.5,20,"SVP",0.25,0.125,0.166666666666667,4,0.0554242737209967
"updown",0.5,20,"SVP (BIC)",0.5,0.125,0.2,2,0.0564572127374311
"updown",0.5,21,"PELT",1,0.125,0.222222222222222,1,0.0626307519693591
"updown",0.5,21,"SVP",0.5,0.125,0.2,2,0.0597131863626547
"updown",0.5,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626307519693591
"updown",0.5,22,"PELT",0.2,0.125,0.153846153846154,5,0.0650986041656798
"updown",0.5,22,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0608787223028962
"updown",0.5,22,"SVP (BIC)",0.5,0.125,0.2,2,0.0655480075901367
"updown",0.5,23,"PELT",1,0.25,0.4,2,0.0583396234645448
"updown",0.5,23,"SVP",0.5,0.125,0.2,2,0.0594355692926605
"updown",0.5,23,"SVP (BIC)",1,0.25,0.4,2,0.0583396234645448
"updown",0.5,24,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0846040346810304
"updown",0.5,24,"SVP",0.5,0.125,0.2,2,0.0585432399478471
"updown",0.5,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0628035994056135
"updown",0.5,25,"PELT",0.25,0.125,0.166666666666667,4,0.050321385973552
"updown",0.5,25,"SVP",1,0.25,0.4,2,0.0537104882011691
"updown",0.5,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625188907028527
"updown",0.5,26,"PELT",0.5,0.125,0.2,2,0.0579203581223367
"updown",0.5,26,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0602618598898731
"updown",0.5,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0631267527127742
"updown",0.5,27,"PELT",1,0.125,0.222222222222222,1,0.0626194146137644
"updown",0.5,27,"SVP",0.5,0.125,0.2,2,0.0637611676214332
"updown",0.5,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626194146137644
"updown",0.5,28,"PELT",1,0.125,0.222222222222222,1,0.0654129944487258
"updown",0.5,28,"SVP",1,0.125,0.222222222222222,1,0.0654129944487258
"updown",0.5,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0654129944487258
"updown",0.5,29,"PELT",0.5,0.25,0.333333333333333,4,0.0495590319222728
"updown",0.5,29,"SVP",0.5,0.125,0.2,2,0.0656305709515687
"updown",0.5,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.066698841817162
"updown",0.5,30,"PELT",0.8,0.5,0.615384615384615,5,0.04202763430482
"updown",0.5,30,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0618276795020484
"updown",0.5,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625071985964663
"updown",0.5,31,"PELT",0.5,0.125,0.2,2,0.0582154605744465
"updown",0.5,31,"SVP",1,0.125,0.222222222222222,1,0.062501299167667
"updown",0.5,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.062501299167667
"updown",0.5,32,"PELT",0.5,0.375,0.428571428571429,6,0.0390711187780761
"updown",0.5,32,"SVP",0.5,0.25,0.333333333333333,4,0.0499985586308584
"updown",0.5,32,"SVP (BIC)",0.5,0.125,0.2,2,0.0618812978497363
"updown",0.5,33,"PELT",0.4,0.25,0.307692307692308,5,0.0483780419327456
"updown",0.5,33,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0545053116921638
"updown",0.5,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625063407897503
"updown",0.5,34,"PELT",1,0.125,0.222222222222222,1,0.0629194027988703
"updown",0.5,34,"SVP",1,0.125,0.222222222222222,1,0.0629194027988703
"updown",0.5,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629194027988703
"updown",0.5,35,"PELT",0.5,0.25,0.333333333333333,4,0.0538852949692826
"updown",0.5,35,"SVP",0.5,0.125,0.2,2,0.0682958838256368
"updown",0.5,35,"SVP (BIC)",0.5,0.125,0.2,2,0.0697269874892056
"updown",0.5,36,"PELT",1,0.25,0.4,2,0.0592485253213568
"updown",0.5,36,"SVP",1,0.25,0.4,2,0.0592485253213568
"updown",0.5,36,"SVP (BIC)",1,0.25,0.4,2,0.0592485253213568
"updown",0.5,37,"PELT",0.625,0.625,0.625,8,0.0328130470628632
"updown",0.5,37,"SVP",0.25,0.125,0.166666666666667,4,0.0524602830841243
"updown",0.5,37,"SVP (BIC)",0.5,0.125,0.2,2,0.0573668178796373
"updown",0.5,38,"PELT",0.5,0.125,0.2,2,0.059418681828185
"updown",0.5,38,"SVP",1,0.125,0.222222222222222,1,0.0629122423067249
"updown",0.5,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629122423067249
"updown",0.5,39,"PELT",0.375,0.375,0.375,8,0.0507123314912925
"updown",0.5,39,"SVP",0.5,0.25,0.333333333333333,4,0.0728375201081974
"updown",0.5,39,"SVP (BIC)",1,0.25,0.4,2,0.0609212542355648
"updown",0.5,40,"PELT",0.5,0.375,0.428571428571429,6,0.0367739715458983
"updown",0.5,40,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0601998493415538
"updown",0.5,40,"SVP (BIC)",0.5,0.125,0.2,2,0.0570778096511787
"updown",0.5,41,"PELT",1,0.25,0.4,2,0.0551259177446022
"updown",0.5,41,"SVP",1,0.125,0.222222222222222,1,0.0629306005511631
"updown",0.5,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629306005511631
"updown",0.5,42,"PELT",0.5,0.125,0.2,2,0.0620199223190972
"updown",0.5,42,"SVP",0.5,0.125,0.2,2,0.0620199223190972
"updown",0.5,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0655447173833115
"updown",0.5,43,"PELT",1,0.125,0.222222222222222,1,0.0629070571997917
"updown",0.5,43,"SVP",0.5,0.125,0.2,2,0.0570441361918151
"updown",0.5,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629070571997917
"updown",0.5,44,"PELT",1,0.125,0.222222222222222,1,0.0627183520910039
"updown",0.5,44,"SVP",0.5,0.125,0.2,2,0.0630788908490425
"updown",0.5,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627183520910039
"updown",0.5,45,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0372072240274969
"updown",0.5,45,"SVP",0.5,0.125,0.2,2,0.0623761609445037
"updown",0.5,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0631316418643463
"updown",0.5,46,"PELT",1,0.125,0.222222222222222,1,0.0626045337058473
"updown",0.5,46,"SVP",1,0.125,0.222222222222222,1,0.0626045337058473
"updown",0.5,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626045337058473
"updown",0.5,47,"PELT",0.25,0.25,0.25,8,0.024078129228087
"updown",0.5,47,"SVP",0.5,0.125,0.2,2,0.060996502971621
"updown",0.5,47,"SVP (BIC)",0.5,0.125,0.2,2,0.0586445562731455
"updown",0.5,48,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0640159055202233
"updown",0.5,48,"SVP",1,0.375,0.545454545454545,3,0.0543657220114954
"updown",0.5,48,"SVP (BIC)",1,0.25,0.4,2,0.0625775282095121
"updown",0.5,49,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0606462148715098
"updown",0.5,49,"SVP",0.5,0.125,0.2,2,0.0636116706286727
"updown",0.5,49,"SVP (BIC)",0.5,0.125,0.2,2,0.0615250489518133
